SAMPLE_PANEL	Patient_010	1653	basal	0.32668	0.19480	0.05203	0.02117
SAMPLE_PANEL	Patient_010	1653	luad_alveolar	0.06352	0.04477	0.01391	0.00302
SAMPLE_PANEL	Patient_011	4022	immune	3.86847	0.99727	0.97414	0.81900
SAMPLE_PANEL	Patient_011	4022	dendritic	4.26927	0.99503	0.94555	0.84585
SAMPLE_PANEL	Patient_011	4022	epithelial	0.06962	0.04500	0.00895	0.00671
SAMPLE_PANEL	Patient_011	4022	basal	0.01939	0.01666	0.00149	0.00050
SAMPLE_PANEL	Patient_011	4022	luad_alveolar	0.05793	0.04823	0.00597	0.00199
SAMPLE_PANEL	Patient_012	1889	immune	4.59555	0.99524	0.96983	0.82689
SAMPLE_PANEL	Patient_012	1889	dendritic	4.39068	0.99259	0.94230	0.83430
SAMPLE_PANEL	Patient_012	1889	epithelial	0.69614	0.20963	0.12652	0.11276
SAMPLE_PANEL	Patient_012	1889	basal	0.09476	0.06670	0.01800	0.00688
SAMPLE_PANEL	Patient_012	1889	luad_alveolar	0.69137	0.36739	0.13711	0.08735
SAMPLE_PANEL	Patient_013	3732	immune	2.55359	0.89523	0.60932	0.36093
SAMPLE_PANEL	Patient_013	3732	dendritic	2.37219	0.88666	0.59673	0.38130
SAMPLE_PANEL	Patient_013	3732	epithelial	3.31645	0.81190	0.57422	0.44561
SAMPLE_PANEL	Patient_013	3732	basal	3.73687	0.84271	0.61361	0.48017
SAMPLE_PANEL	Patient_013	3732	luad_alveolar	0.42149	0.32047	0.09164	0.00670
SAMPLE_PANEL	Patient_014	2442	immune	4.43939	0.99099	0.93857	0.78051
SAMPLE_PANEL	Patient_014	2442	dendritic	4.15520	0.98239	0.91769	0.80549
SAMPLE_PANEL	Patient_014	2442	epithelial	1.66011	0.61957	0.29484	0.15766
SAMPLE_PANEL	Patient_014	2442	basal	1.34930	0.53235	0.22441	0.12940
SAMPLE_PANEL	Patient_014	2442	luad_alveolar	0.26904	0.16626	0.07494	0.01515
SAMPLE_PANEL	Patient_015	2219	immune	4.20189	0.98197	0.91122	0.74944
SAMPLE_PANEL	Patient_015	2219	dendritic	3.66652	0.97566	0.88058	0.71248
SAMPLE_PANEL	Patient_015	2219	epithelial	0.37900	0.23028	0.05408	0.02749
SAMPLE_PANEL	Patient_015	2219	basal	0.35737	0.22803	0.04371	0.01893
SAMPLE_PANEL	Patient_015	2219	luad_alveolar	0.27895	0.22037	0.05092	0.00496
SAMPLE_PANEL	Patient_016	2454	immune	2.44214	0.97637	0.80807	0.45721
SAMPLE_PANEL	Patient_016	2454	dendritic	2.74980	0.93928	0.74939	0.52934
SAMPLE_PANEL	Patient_016	2454	epithelial	0.03301	0.01874	0.00570	0.00448
SAMPLE_PANEL	Patient_016	2454	basal	0.00489	0.00407	0.00081	0.00000
SAMPLE_PANEL	Patient_016	2454	luad_alveolar	0.03830	0.03545	0.00244	0.00041
SAMPLE_PANEL	Patient_017	5154	immune	4.38591	0.99496	0.95421	0.86282
SAMPLE_PANEL	Patient_017	5154	dendritic	4.55180	0.99321	0.95421	0.87835
SAMPLE_PANEL	Patient_017	5154	epithelial	3.23574	0.78851	0.62592	0.54715
SAMPLE_PANEL	Patient_017	5154	basal	0.42705	0.37893	0.04327	0.00407
SAMPLE_PANEL	Patient_017	5154	luad_alveolar	3.77571	0.98681	0.92685	0.78425
SAMPLE_PANEL	Patient_018	1481	immune	3.27616	0.97029	0.85078	0.59014
SAMPLE_PANEL	Patient_018	1481	dendritic	3.56583	0.95409	0.84537	0.67454
SAMPLE_PANEL	Patient_018	1481	epithelial	1.38420	0.46320	0.21742	0.16273
SAMPLE_PANEL	Patient_018	1481	basal	1.44092	0.46455	0.21540	0.15327
SAMPLE_PANEL	Patient_018	1481	luad_alveolar	0.31195	0.19041	0.08103	0.02026
SAMPLE_PANEL	Patient_019	2385	immune	4.00587	0.99371	0.93249	0.69811
SAMPLE_PANEL	Patient_019	2385	dendritic	3.96184	0.97736	0.86792	0.71488
SAMPLE_PANEL	Patient_019	2385	epithelial	0.17694	0.08050	0.03103	0.02222
SAMPLE_PANEL	Patient_019	2385	basal	0.01468	0.01300	0.00168	0.00000
SAMPLE_PANEL	Patient_019	2385	luad_alveolar	0.15681	0.09099	0.02264	0.01761
SAMPLE_PANEL	Patient_020	2282	immune	4.94566	0.98554	0.93295	0.83786
SAMPLE_PANEL	Patient_020	2282	dendritic	4.39965	0.98247	0.91981	0.81025
SAMPLE_PANEL	Patient_020	2282	epithelial	1.99474	0.56442	0.37774	0.30280
SAMPLE_PANEL	Patient_020	2282	basal	0.49387	0.27870	0.14067	0.06310
SAMPLE_PANEL	Patient_020	2282	luad_alveolar	0.48116	0.30894	0.11306	0.04119
SAMPLE_PANEL	Patient_021	4938	immune	3.41252	0.99554	0.96132	0.85014
SAMPLE_PANEL	Patient_021	4938	dendritic	4.56703	0.99473	0.96395	0.90806
SAMPLE_PANEL	Patient_021	4938	epithelial	4.31490	0.92912	0.84731	0.78331
SAMPLE_PANEL	Patient_021	4938	basal	0.41576	0.38902	0.02126	0.00486
SAMPLE_PANEL	Patient_021	4938	luad_alveolar	3.30964	0.96436	0.85237	0.66768
SAMPLE_PANEL	Patient_022	2545	immune	4.50609	0.98507	0.93360	0.81297
SAMPLE_PANEL	Patient_022	2545	dendritic	4.13949	0.98546	0.93713	0.82633
SAMPLE_PANEL	Patient_022	2545	epithelial	2.77603	0.74342	0.54263	0.44283
SAMPLE_PANEL	Patient_022	2545	basal	0.46130	0.32770	0.11866	0.01257
SAMPLE_PANEL	Patient_022	2545	luad_alveolar	1.18821	0.58939	0.32063	0.17250
SAMPLE_PANEL	Patient_023	424	immune	3.59434	0.97642	0.92217	0.80189
SAMPLE_PANEL	Patient_023	424	dendritic	4.14151	0.97642	0.91981	0.82783
SAMPLE_PANEL	Patient_023	424	epithelial	3.59906	0.76651	0.68396	0.63443
SAMPLE_PANEL	Patient_023	424	basal	0.77830	0.47406	0.18868	0.06840
SAMPLE_PANEL	Patient_023	424	luad_alveolar	2.06840	0.72642	0.54481	0.37500
SAMPLE_PANEL	Patient_024	344	immune	2.66279	0.98547	0.80814	0.42442
SAMPLE_PANEL	Patient_024	344	dendritic	2.57558	0.91860	0.64826	0.45058
SAMPLE_PANEL	Patient_024	344	epithelial	0.43605	0.14244	0.08721	0.08430
SAMPLE_PANEL	Patient_024	344	basal	0.06105	0.05233	0.00872	0.00000
SAMPLE_PANEL	Patient_024	344	luad_alveolar	0.47674	0.18023	0.08140	0.06105
SAMPLE_PANEL	Patient_025	1995	immune	3.45714	0.98546	0.88271	0.60501
SAMPLE_PANEL	Patient_025	1995	dendritic	3.55138	0.96992	0.84060	0.68922
SAMPLE_PANEL	Patient_025	1995	epithelial	0.16591	0.06667	0.03058	0.02406
SAMPLE_PANEL	Patient_025	1995	basal	0.03358	0.02306	0.00501	0.00301
SAMPLE_PANEL	Patient_025	1995	luad_alveolar	0.21855	0.14286	0.03358	0.01203
SAMPLE_PANEL	Patient_026	2962	immune	2.83592	0.94024	0.76063	0.47603
SAMPLE_PANEL	Patient_026	2962	dendritic	3.45409	0.93518	0.80351	0.65868
SAMPLE_PANEL	Patient_026	2962	epithelial	1.11951	0.33153	0.19683	0.16644
SAMPLE_PANEL	Patient_026	2962	basal	1.30452	0.36496	0.18805	0.15327
SAMPLE_PANEL	Patient_026	2962	luad_alveolar	0.27887	0.17589	0.04051	0.01688
SAMPLE_PANEL	Patient_027	2788	immune	2.91284	0.94943	0.78049	0.50000
SAMPLE_PANEL	Patient_027	2788	dendritic	3.54950	0.94297	0.81528	0.68113
SAMPLE_PANEL	Patient_027	2788	epithelial	1.15567	0.34792	0.20086	0.17826
SAMPLE_PANEL	Patient_027	2788	basal	1.34935	0.37231	0.19727	0.16212
SAMPLE_PANEL	Patient_027	2788	luad_alveolar	0.27260	0.16141	0.04197	0.02080
SAMPLE_PANEL	Patient_028	4146	immune	2.61288	0.92137	0.72914	0.43150
SAMPLE_PANEL	Patient_028	4146	dendritic	3.18452	0.91413	0.75784	0.60227
SAMPLE_PANEL	Patient_028	4146	epithelial	0.94766	0.32489	0.15509	0.12832
SAMPLE_PANEL	Patient_028	4146	basal	1.13169	0.36975	0.16570	0.11891
SAMPLE_PANEL	Patient_028	4146	luad_alveolar	0.25953	0.17149	0.03859	0.01471
SAMPLE_PANEL	Patient_029	4579	immune	0.42848	0.34877	0.03232	0.01529
SAMPLE_PANEL	Patient_029	4579	dendritic	0.42804	0.34986	0.03494	0.01551
SAMPLE_PANEL	Patient_029	4579	epithelial	5.37563	0.99105	0.97248	0.95217
SAMPLE_PANEL	Patient_029	4579	basal	6.35182	0.99192	0.97685	0.96353
SAMPLE_PANEL	Patient_029	4579	luad_alveolar	0.68792	0.52763	0.15724	0.00306
SAMPLE_PANEL	Patient_030	4744	immune	0.50084	0.40072	0.04174	0.01813
SAMPLE_PANEL	Patient_030	4744	dendritic	0.49747	0.40051	0.04363	0.01855
SAMPLE_PANEL	Patient_030	4744	epithelial	5.43929	0.99178	0.96290	0.94035
SAMPLE_PANEL	Patient_030	4744	basal	6.46859	0.99241	0.96606	0.95152
SAMPLE_PANEL	Patient_030	4744	luad_alveolar	0.75422	0.56450	0.18613	0.00358
SAMPLE_PANEL	Patient_031	4802	immune	0.52728	0.41587	0.04790	0.01958
SAMPLE_PANEL	Patient_031	4802	dendritic	0.52624	0.41983	0.04935	0.01978
SAMPLE_PANEL	Patient_031	4802	epithelial	5.44794	0.98563	0.95731	0.93211
SAMPLE_PANEL	Patient_031	4802	basal	6.49000	0.98813	0.95918	0.94398
SAMPLE_PANEL	Patient_031	4802	luad_alveolar	0.76989	0.56706	0.19992	0.00292
SAMPLE_PANEL	Patient_032	604	immune	2.58113	0.95861	0.76987	0.44205
SAMPLE_PANEL	Patient_032	604	dendritic	2.55132	0.89238	0.67881	0.43046
SAMPLE_PANEL	Patient_032	604	epithelial	0.10596	0.05298	0.02318	0.01159
SAMPLE_PANEL	Patient_032	604	basal	0.02152	0.01987	0.00166	0.00000
SAMPLE_PANEL	Patient_032	604	luad_alveolar	0.24503	0.18874	0.02152	0.01325
SAMPLE_PANEL	Patient_033	594	immune	2.48653	0.94613	0.72727	0.40572
SAMPLE_PANEL	Patient_033	594	dendritic	2.45791	0.87205	0.63300	0.43266
SAMPLE_PANEL	Patient_033	594	epithelial	0.10438	0.05051	0.02189	0.01178
SAMPLE_PANEL	Patient_033	594	basal	0.02357	0.02189	0.00168	0.00000
SAMPLE_PANEL	Patient_033	594	luad_alveolar	0.20875	0.15657	0.02020	0.01178
SAMPLE_PANEL	Patient_034	600	immune	2.54833	0.95500	0.75167	0.42667
SAMPLE_PANEL	Patient_034	600	dendritic	2.50667	0.88500	0.65167	0.43000
SAMPLE_PANEL	Patient_034	600	epithelial	0.10833	0.04833	0.02167	0.01667
SAMPLE_PANEL	Patient_034	600	basal	0.02500	0.02333	0.00167	0.00000
SAMPLE_PANEL	Patient_034	600	luad_alveolar	0.21833	0.16667	0.02000	0.01167
SAMPLE_PANEL	Patient_035	599	immune	2.58264	0.95826	0.75125	0.45075
SAMPLE_PANEL	Patient_035	599	dendritic	2.53088	0.90484	0.64775	0.44908
SAMPLE_PANEL	Patient_035	599	epithelial	0.10851	0.05342	0.02170	0.01503
SAMPLE_PANEL	Patient_035	599	basal	0.02003	0.01836	0.00167	0.00000
SAMPLE_PANEL	Patient_035	599	luad_alveolar	0.22871	0.17863	0.01836	0.01169
SAMPLE_PANEL	Patient_036	2635	immune	4.74269	0.98292	0.91082	0.80000
SAMPLE_PANEL	Patient_036	2635	dendritic	4.49374	0.98178	0.92220	0.84402
SAMPLE_PANEL	Patient_036	2635	epithelial	0.06262	0.04175	0.00531	0.00455
SAMPLE_PANEL	Patient_036	2635	basal	0.01480	0.01442	0.00038	0.00000
SAMPLE_PANEL	Patient_036	2635	luad_alveolar	0.07780	0.05920	0.00607	0.00342
SAMPLE_PANEL	Patient_037	2610	immune	4.76092	0.98276	0.91418	0.80575
SAMPLE_PANEL	Patient_037	2610	dendritic	4.47625	0.98506	0.92912	0.83793
SAMPLE_PANEL	Patient_037	2610	epithelial	0.06054	0.04023	0.00536	0.00460
SAMPLE_PANEL	Patient_037	2610	basal	0.01379	0.01341	0.00038	0.00000
SAMPLE_PANEL	Patient_037	2610	luad_alveolar	0.07778	0.06015	0.00498	0.00345
SAMPLE_PANEL	Patient_038	2539	immune	4.75345	0.97913	0.91296	0.78968
SAMPLE_PANEL	Patient_038	2539	dendritic	4.47460	0.98464	0.92635	0.83379
SAMPLE_PANEL	Patient_038	2539	epithelial	0.06065	0.03939	0.00512	0.00473
SAMPLE_PANEL	Patient_038	2539	basal	0.01497	0.01457	0.00039	0.00000
SAMPLE_PANEL	Patient_038	2539	luad_alveolar	0.07365	0.05553	0.00512	0.00354
SAMPLE_PANEL	Patient_039	2569	immune	4.77034	0.98443	0.91865	0.79992
SAMPLE_PANEL	Patient_039	2569	dendritic	4.49007	0.98365	0.92721	0.83846
SAMPLE_PANEL	Patient_039	2569	epithelial	0.05956	0.03893	0.00545	0.00467
SAMPLE_PANEL	Patient_039	2569	basal	0.01401	0.01362	0.00039	0.00000
SAMPLE_PANEL	Patient_039	2569	luad_alveolar	0.07707	0.05956	0.00467	0.00350
SAMPLE_PANEL	Patient_040	4567	immune	0.41975	0.34071	0.03306	0.01511
SAMPLE_PANEL	Patient_040	4567	dendritic	0.42216	0.34311	0.03744	0.01489
SAMPLE_PANEL	Patient_040	4567	epithelial	5.35428	0.99299	0.97307	0.95117
SAMPLE_PANEL	Patient_040	4567	basal	6.30282	0.99453	0.97898	0.96409
SAMPLE_PANEL	Patient_040	4567	luad_alveolar	0.70199	0.53514	0.16444	0.00241
SAMPLE_PANEL	Patient_041	2723	immune	4.97466	0.98715	0.93683	0.84796
SAMPLE_PANEL	Patient_041	2723	dendritic	4.61329	0.98494	0.93794	0.86889
SAMPLE_PANEL	Patient_041	2723	epithelial	1.72640	0.44877	0.33676	0.30665
SAMPLE_PANEL	Patient_041	2723	basal	0.25340	0.19611	0.04884	0.00661
SAMPLE_PANEL	Patient_041	2723	luad_alveolar	1.04187	0.44326	0.29159	0.17775
SAMPLE_PANEL	Patient_042	1738	immune	4.55178	0.97066	0.91715	0.81013
SAMPLE_PANEL	Patient_042	1738	dendritic	4.22094	0.97181	0.92635	0.84753
SAMPLE_PANEL	Patient_042	1738	epithelial	1.33372	0.36881	0.31415	0.27215
SAMPLE_PANEL	Patient_042	1738	basal	0.15132	0.13176	0.01841	0.00058
SAMPLE_PANEL	Patient_042	1738	luad_alveolar	0.79402	0.35328	0.26928	0.12140
SAMPLE_PANEL	Patient_043	2696	immune	4.97886	0.98739	0.93694	0.85423
SAMPLE_PANEL	Patient_043	2696	dendritic	4.64726	0.98442	0.93731	0.88168
SAMPLE_PANEL	Patient_043	2696	epithelial	1.73145	0.44399	0.33939	0.30786
SAMPLE_PANEL	Patient_043	2696	basal	0.25408	0.19659	0.04822	0.00779
SAMPLE_PANEL	Patient_043	2696	luad_alveolar	1.03524	0.43806	0.29525	0.17804
SAMPLE_PANEL	Patient_044	2803	immune	4.95505	0.98430	0.93721	0.84267
SAMPLE_PANEL	Patient_044	2803	dendritic	4.60863	0.98145	0.93721	0.87085
SAMPLE_PANEL	Patient_044	2803	epithelial	1.73921	0.44809	0.33714	0.30360
SAMPLE_PANEL	Patient_044	2803	basal	0.25972	0.19550	0.05280	0.00892
SAMPLE_PANEL	Patient_044	2803	luad_alveolar	1.07207	0.45915	0.29897	0.18409
SAMPLE_PANEL	Patient_045	3235	immune	2.20340	0.92767	0.65317	0.33694
SAMPLE_PANEL	Patient_045	3235	dendritic	2.22287	0.88563	0.62473	0.38485
SAMPLE_PANEL	Patient_045	3235	epithelial	0.38980	0.18609	0.05533	0.03431
SAMPLE_PANEL	Patient_045	3235	basal	0.24544	0.10696	0.03524	0.02782
SAMPLE_PANEL	Patient_045	3235	luad_alveolar	0.10665	0.08346	0.02133	0.00124
SAMPLE_PANEL	Patient_046	3120	immune	2.19103	0.92179	0.65609	0.33013
SAMPLE_PANEL	Patient_046	3120	dendritic	2.22051	0.88942	0.62468	0.37853
SAMPLE_PANEL	Patient_046	3120	epithelial	0.39455	0.18526	0.05353	0.03526
SAMPLE_PANEL	Patient_046	3120	basal	0.24744	0.10705	0.03462	0.02853
SAMPLE_PANEL	Patient_046	3120	luad_alveolar	0.11186	0.08558	0.02404	0.00192
SAMPLE_PANEL	Patient_047	3429	immune	2.24555	0.93234	0.67804	0.35025
SAMPLE_PANEL	Patient_047	3429	dendritic	2.27122	0.89472	0.63692	0.39049
SAMPLE_PANEL	Patient_047	3429	epithelial	0.39312	0.19393	0.05628	0.03500
SAMPLE_PANEL	Patient_047	3429	basal	0.24380	0.11432	0.03325	0.02683
SAMPLE_PANEL	Patient_047	3429	luad_alveolar	0.10411	0.08078	0.02129	0.00146
SAMPLE_PANEL	Patient_048	3596	immune	2.35539	0.94244	0.71246	0.38376
SAMPLE_PANEL	Patient_048	3596	dendritic	2.36179	0.90489	0.66685	0.42269
SAMPLE_PANEL	Patient_048	3596	epithelial	0.41713	0.21385	0.06007	0.03393
SAMPLE_PANEL	Patient_048	3596	basal	0.24889	0.11541	0.03393	0.02697
SAMPLE_PANEL	Patient_048	3596	luad_alveolar	0.10679	0.08370	0.02169	0.00111
SAMPLE_PANEL	Patient_049	279	immune	3.35125	0.93548	0.72401	0.58423
SAMPLE_PANEL	Patient_049	279	dendritic	3.50538	0.95699	0.79928	0.64516
SAMPLE_PANEL	Patient_049	279	epithelial	1.32258	0.37634	0.23656	0.22581
SAMPLE_PANEL	Patient_049	279	basal	0.21505	0.18638	0.02509	0.00358
SAMPLE_PANEL	Patient_049	279	luad_alveolar	2.30108	0.81720	0.49821	0.33333
SAMPLE_PANEL	Patient_050	2632	immune	3.81763	0.97720	0.86854	0.67591
SAMPLE_PANEL	Patient_050	2632	dendritic	3.91033	0.97112	0.87690	0.75266
SAMPLE_PANEL	Patient_050	2632	epithelial	1.03875	0.38336	0.19719	0.15464
SAMPLE_PANEL	Patient_050	2632	basal	0.12728	0.10106	0.02052	0.00380
SAMPLE_PANEL	Patient_050	2632	luad_alveolar	0.70023	0.38108	0.18389	0.07105
SAMPLE_PANEL	Patient_051	3974	immune	3.28812	0.96880	0.84575	0.60720
SAMPLE_PANEL	Patient_051	3974	dendritic	3.55511	0.96251	0.85581	0.70533
SAMPLE_PANEL	Patient_051	3974	epithelial	2.08908	0.76447	0.49396	0.32637
SAMPLE_PANEL	Patient_051	3974	basal	0.23503	0.18596	0.03825	0.00805
SAMPLE_PANEL	Patient_051	3974	luad_alveolar	1.06895	0.57021	0.26975	0.12859
SAMPLE_PANEL	Patient_052	3088	immune	4.05764	0.96632	0.86367	0.71405
SAMPLE_PANEL	Patient_052	3088	dendritic	3.77558	0.96405	0.87759	0.74352
SAMPLE_PANEL	Patient_052	3088	epithelial	2.79242	0.86075	0.64540	0.46503
SAMPLE_PANEL	Patient_052	3088	basal	0.35654	0.27915	0.06347	0.01069
SAMPLE_PANEL	Patient_052	3088	luad_alveolar	1.28724	0.67681	0.34165	0.16321
SAMPLE_PANEL	Patient_053	3760	immune	4.34255	0.99814	0.96941	0.85372
SAMPLE_PANEL	Patient_053	3760	dendritic	4.26356	0.99388	0.96170	0.86356
SAMPLE_PANEL	Patient_053	3760	epithelial	0.94574	0.39814	0.18298	0.12340
SAMPLE_PANEL	Patient_053	3760	basal	0.22660	0.19947	0.02207	0.00452
SAMPLE_PANEL	Patient_053	3760	luad_alveolar	2.53271	0.91011	0.64335	0.40824
SAMPLE_PANEL	Patient_054	2732	immune	2.70864	0.97987	0.84078	0.52892
SAMPLE_PANEL	Patient_054	2732	dendritic	3.53514	0.96083	0.86530	0.73060
SAMPLE_PANEL	Patient_054	2732	epithelial	0.67716	0.19802	0.12262	0.10615
SAMPLE_PANEL	Patient_054	2732	basal	0.17826	0.09261	0.04063	0.01977
SAMPLE_PANEL	Patient_054	2732	luad_alveolar	0.15264	0.11567	0.01903	0.00769
SAMPLE_PANEL	Patient_055	4154	immune	2.81247	0.96678	0.80982	0.52720
SAMPLE_PANEL	Patient_055	4154	dendritic	3.44126	0.94078	0.83173	0.69499
SAMPLE_PANEL	Patient_055	4154	epithelial	1.01204	0.30188	0.20294	0.17694
SAMPLE_PANEL	Patient_055	4154	basal	0.20775	0.11579	0.04333	0.02094
SAMPLE_PANEL	Patient_055	4154	luad_alveolar	0.18873	0.12903	0.02167	0.01011
SAMPLE_PANEL	Patient_056	4402	immune	2.67856	0.97433	0.83258	0.54180
SAMPLE_PANEL	Patient_056	4402	dendritic	3.39527	0.95434	0.84257	0.69400
SAMPLE_PANEL	Patient_056	4402	epithelial	1.45070	0.51113	0.28146	0.21945
SAMPLE_PANEL	Patient_056	4402	basal	0.34711	0.18741	0.07996	0.04294
SAMPLE_PANEL	Patient_056	4402	luad_alveolar	0.30191	0.20445	0.04748	0.01954
SAMPLE_PANEL	Patient_057	1389	immune	2.96256	0.93737	0.81066	0.59539
SAMPLE_PANEL	Patient_057	1389	dendritic	3.24334	0.92225	0.79842	0.66595
SAMPLE_PANEL	Patient_057	1389	epithelial	1.38949	0.46292	0.28798	0.22894
SAMPLE_PANEL	Patient_057	1389	basal	0.30094	0.20518	0.06839	0.02088
SAMPLE_PANEL	Patient_057	1389	luad_alveolar	1.55508	0.68539	0.34845	0.21598
SAMPLE_PANEL	Patient_058	1186	immune	2.71669	0.88702	0.70911	0.47723
SAMPLE_PANEL	Patient_058	1186	dendritic	2.73187	0.87268	0.69140	0.53035
SAMPLE_PANEL	Patient_058	1186	epithelial	1.63744	0.54469	0.35835	0.27234
SAMPLE_PANEL	Patient_058	1186	basal	0.35750	0.26644	0.07841	0.00843
SAMPLE_PANEL	Patient_058	1186	luad_alveolar	1.70489	0.68212	0.42411	0.26391
SAMPLE_PANEL	Patient_059	573	immune	2.46422	0.87086	0.67190	0.43455
SAMPLE_PANEL	Patient_059	573	dendritic	2.61606	0.84991	0.64398	0.49738
SAMPLE_PANEL	Patient_059	573	epithelial	1.09250	0.41361	0.24084	0.16928
SAMPLE_PANEL	Patient_059	573	basal	0.27749	0.19197	0.06806	0.01222
SAMPLE_PANEL	Patient_059	573	luad_alveolar	1.22862	0.52182	0.28621	0.17801
SAMPLE_PANEL	Patient_060	1937	immune	3.87661	0.98916	0.92824	0.77749
SAMPLE_PANEL	Patient_060	1937	dendritic	4.13061	0.97987	0.90914	0.78782
SAMPLE_PANEL	Patient_060	1937	epithelial	1.87919	0.64894	0.39546	0.27414
SAMPLE_PANEL	Patient_060	1937	basal	0.62881	0.37997	0.15385	0.06350
SAMPLE_PANEL	Patient_060	1937	luad_alveolar	1.03924	0.52246	0.23593	0.13784
SAMPLE_PANEL	Patient_061	2952	immune	3.71850	0.99492	0.96646	0.81843
SAMPLE_PANEL	Patient_061	2952	dendritic	3.94783	0.99085	0.94173	0.81640
SAMPLE_PANEL	Patient_061	2952	epithelial	0.43970	0.26118	0.08198	0.03930
SAMPLE_PANEL	Patient_061	2952	basal	0.11314	0.08740	0.01592	0.00508
SAMPLE_PANEL	Patient_061	2952	luad_alveolar	2.17039	0.90210	0.62195	0.34316
SAMPLE_PANEL	Patient_062	1125	immune	2.74311	0.97956	0.84533	0.54400
